name,lat,lon,type,amenity,tags
Ladner Memorial Clock,49.09109723005768,-123.0857422964441,history,history,{}
Old Pump House,49.1137582,-122.9084978,history,history,{}
1912 Mill Site,49.3611942,-123.140586,history,history,{}
Cable Railway Loading Site,49.3655213,-123.145223,history,history,{}
Abandoned Truck,49.3570852,-123.1576551,history,history,{}
Burns Bog Ruins Area,49.1324676,-122.9213868,history,history,{}
Vancouver Wireless Station,49.0849633,-123.0178984,history,history,{}
Point Grey Battery,49.2690038,-123.2601395,history,history,{}
Water Tower,49.1150887,-122.9049296,history,history,{}
Silos,49.0219681,-122.473683,history,history,{}
Widgeon Slough Cabin,49.3583832,-122.6331736,history,history,{}
Donkey Spool,49.2808141,-122.5394043,history,history,{}
Engineering Services,49.0843844,-123.0176923,history,history,{}
Shields Log Dam,49.353437650000004,-123.1597501,history,history,{}
Burner Base,49.286234306524385,-122.84297147028602,history,history,{}
Old Mill Site,49.28616609922457,-122.84010466408827,history,history,{}
Mill Remnants,49.3054064062273,-122.9487122992554,history,history,{}
Campbell River Lumber Company ruins,49.0145690374375,-122.78200077335123,history,history,{}
Old Polar Bear Exhibit,49.299169401427484,-123.13117463461613,history,history,{}
North Pacific Lumber Company Barnet Mill Burner,49.29232674167266,-122.92526018567702,history,history,{}
Langley Speedway,49.01895958567663,-122.64878989835589,history,history,{}
Red Cedar Stump,49.164821143408965,-122.86228626139165,history,history,{}
Glenrose Cannery Ruins,49.16166267093471,-122.93572182075762,history,history,{}
Point Grey Battery,49.27008233266038,-123.25947517020097,history,history,{}
Old Penguin Exhibit,49.29899577404357,-123.13100225199439,history,history,{}
City of Vancouver Archives,49.2759765,-123.1427011,history,history,{}
Britannia Shipyards National Historic Site,49.1207839,-123.1691426,history,history,{}
Vancouver Police Museum,49.2820831,-123.098189,history,history,{}
H. R. MacMillan Space Centre,49.2763502,-123.1449814,history,history,{}
The Samson V Museum,49.1997034,-122.911952,history,history,{}
Chinese Cultural Centre Museum,49.2797611,-123.10254,history,history,{}
Bowen Island Historians Museum and Archive,49.3800162,-123.338824,history,history,{}
Pacific Museum of Earth,49.2624508,-123.252342,history,history,{}
Nature House at Red Barn,49.0147752,-122.655151,history,history,{}
New Westminster Museum,49.2015657,-122.911416,history,history,{}
Museum of Archaeology & Ethnology,49.2795251,-122.914436,history,history,{}
Fraser River Discovery Centre,49.2004517,-122.9102069,history,history,{}
S.P.A.R.C. Museum,49.248174,-122.807824,history,history,{}
Fort Langley CN Station,49.17064,-122.5783415,history,history,{}
PoCo Heritage Museum and Archives,49.2621548,-122.7799014,history,history,{}
Mackin Heritage House,49.2385727,-122.861932,history,history,{}
Deeley Motorcycle Exhibition,49.2680809,-123.0246744,history,history,{}
Archery Museum,49.2289214,-122.892588,history,history,{}
Ukama Gallery,49.2709662,-123.1362166,history,history,{}
Jewish Museum and Archives of BC,49.2289343,-123.1175693,history,history,{}
Pitt Meadows Museum General Store,49.2259615,-122.6893338,history,history,{}
Canadian Lacrosse Hall of Fame,49.2016468,-122.9114741,history,history,{}
BC Sports Hall of Fame and Museum,49.2774443,-123.1124427,history,history,{}
Japanese Fishermen's Benevolent Society Building,49.125484,-123.1829191,history,history,{}
Museum Of North Vancouver,49.3112814,-123.080481,history,history,{}
Richmond Museum,49.1640377,-123.1410436,history,history,{}
Chinese Canadian Museum,49.2806023,-123.1031452,history,history,{}
Chinese Canadian Military Museum Society,49.2797974,-123.1026097,history,history,{}
British Columbia Regimental Museum,49.2792829,-123.1108048,history,history,{}
Museum of Vancouver,49.276331928262614,-123.14442319507705,history,history,{}
Museum of Anthropology,49.269498306862104,-123.25939056662642,history,history,{}
Beaty Biodiversity Museum,49.263213715766554,-123.25092583907792,history,history,{}
Science World,49.27340745301848,-123.10364429041236,history,history,{}
Anvil Centre,49.20177687086062,-122.91123286895814,history,history,{}
Stewart Farmhouse,49.06507226865177,-122.84200913662745,history,history,{}
Gulf of Georgia Cannery National Historic Site,49.12472497618969,-123.18694329545711,history,history,{}
Bird Museum,49.09846617298561,-123.17843163556613,history,history,{}
Canadian Historical Railroad Association,49.23850360000001,-122.86137060000001,history,history,{}
Seine Net Loft,49.1208087756248,-123.1711597461941,history,history,{}
Hastings Mill Park Museum,49.27281581333876,-123.18597076820724,history,history,{}
Vancouver Maritime Museum,49.27751720909185,-123.1474979194312,history,history,{}
London Heritage Farm,49.11435885931067,-123.15114319286795,history,history,{}
Steveston Museum,49.12541347925415,-123.18296238272094,history,history,{}
Inverholme Schoolhouse,49.126691282595345,-123.05674216268375,history,history,{}
PoMo Museum,49.2792847,-122.8507662,history,history,{}
Chinatown Storytelling Centre,49.28015145,-123.10083035,history,history,{}
Roedde House Museum,49.28691456388257,-123.13212784971749,history,history,{}
Lynn Canyon Ecology Centre,49.34292540124273,-123.02031379387618,history,history,{}
White Rock Museum & Archives,49.02170569574733,-122.80743359310054,history,history,{}
Museum of Surrey,49.10462686536697,-122.73222605492768,history,history,{}
Surrey Archives,49.104501042564074,-122.73318230004041,history,history,{}
Aldergrove Community Archives & Telephone Museum,49.060327449999996,-122.47192915,history,history,{}
Irving House,49.207786355351026,-122.90626995175795,history,history,{}
Cloverdale Station,49.103654212901034,-122.73380887011004,history,history,{}
MONOVA: Archives of North Vancouver,49.33833751759063,-123.03724422185493,history,history,{}
Douglas J. Husband Discovery Centre,49.08361526578136,-123.05819363100325,history,history,{}
Nikkei National Museum & Cultural Centre,49.21757232452787,-122.96435868590015,history,history,{}
Colbourne House,49.20641777937634,-123.14254372221968,history,history,{}
Fort Langley,49.1677381892195,-122.57213933379268,history,history,{}
Indian Residential School History and Dialogue Centre,49.26698664874622,-123.2537502849027,history,history,{}
Haney House,49.21308445,-122.60208735,history,history,{}
Maple Ridge Museum,49.21037775,-122.59756150000001,history,history,{}
BC Golf Museum and Hall of Fame,49.26437455887849,-123.21549645405067,history,history,{}
Port Moody Station Museum;Port Moody Station,49.27921262712648,-122.85072660911341,history,history,{}
BC Farm Museum,49.168303667702084,-122.575493978208,history,history,{}
Pitt Meadows Art Gallery,49.20181309780403,-122.68030130079221,history,history,{}
Pitt Meadows Museum Hoffman,49.225733971966825,-122.68986858181201,history,history,{}
The General Store,49.225956235616444,-122.689338829956,history,history,{}
Canadian Museum of Flight,49.09919824424199,-122.62605787326152,history,history,{}
Engine 374 Pavilion,49.27370585623873,-123.12123454801969,history,history,{}
Cape Roger Curtis Lighthouse,49.339997,-123.4329117,history,history,{}
West Vancouver Recreation Centre,49.3309878,-123.1702013,history,history,{}
Lost Lagoon Nature House,49.2943999,-123.1378729,history,history,{}
Victory Square Cenotaph,49.2824782,-123.109928,history,history,{}
Memorial Park Obelisk,49.2311127,-123.0851125,history,history,{}
Seymour Fish Hatchery,49.4373649,-122.9670831,history,history,{}
Grouse Mountain Skyride Base,49.3722178,-123.0989948,history,history,{}
Kirkland House,49.077813,-123.0786094,history,history,{}
Iona Beach Park,49.21918,-123.2139445,history,history,{}
Andy Slobodian Memorial,49.2022126,-123.117811,history,history,{}
Miniature Railway,49.3019096,-123.1337742,history,history,{}
Finn Slough (Tidal Community),49.1136634,-123.1142399,history,history,{}
Nine O'Clock Gun,49.2980397,-123.117547,history,history,{}
CK Choi Memorial Bell,49.2668272,-123.2576461,history,history,{}
Rabindranath Tagore,49.2668391,-123.2580432,history,history,{}
C.U.P.E Local 116,49.2695903,-123.2557608,history,history,{}
War Memorial,49.3164345,-123.0724237,history,history,{}
Fellowship Bell,49.2928297,-123.1306803,history,history,{}
Hollow Tree,49.3069151,-123.1536164,history,history,{}
Afghanistan War Memorial,49.1015418,-122.6366492,history,history,{}
Landy Bannister 'Miracle Mile' statue,49.2835675,-123.0332387,history,history,{}
George Vancouver,49.261194,-123.1139368,history,history,{}
"G.G. McGeer, K.C.",49.2606834,-123.1137263,history,history,{}
Windstorm Damage,49.3109211,-123.1489359,history,history,{}
Japanese Canadian War Memorial,49.3010713,-123.1320424,history,history,{}
Angel of Victory,49.285258,-123.111437,history,history,{}
Terry Fox Memorial,49.2773377,-123.1137691,history,history,{}
Grouse Grind Trailhead,49.3711988,-123.0983777,history,history,{}
Vancouver Whale Watch,49.1244837,-123.1840048,history,history,{}
F-86 Sabre Jet Crash Site Memorial,49.3676722,-123.0784253,history,history,{}
Phoenix Art Workshop,49.1266488,-123.1823304,history,history,{}
Francl Architecture,49.2695802,-123.1427277,history,history,{}
Gay Village,49.2817994,-123.1333798,history,history,{}
Deas Island Tunnel Plaque,49.119992,-123.0722874,history,history,{}
Steveston Seabreeze Adventures,49.1235754,-123.1812285,history,history,{}
The West End Sex Workers Memorial,49.2833432,-123.1340379,history,history,{}
Harry Jerome,49.2982209,-123.1190655,history,history,{}
Birks Clock,49.2851447,-123.1140076,history,history,{}
Cenotaph,49.3795513,-123.333427,history,history,{}
Queen Victoria Memorial,49.2971977,-123.133986,history,history,{}
Rose Cole Yelton,49.2990879,-123.121252,history,history,{}
The Battle of Ballantyne Pier,49.2917582,-123.0400265,history,history,{}
Kanaka Creek Fish Fence,49.1992729,-122.5570593,history,history,{}
Snake Hill,49.1889429,-122.8905009,history,history,{}
The Pink Alley,49.2846556,-123.1138977,history,history,{}
Goddess of Democracy,49.2679874,-123.251372,history,history,{}
Honey Doughnuts & Goodies,49.3266818,-122.950121,history,history,{}
Opa tree,49.4026365,-123.3598364,history,history,{}
Wendy Poole Memorial,49.2842061,-123.099732,history,history,{}
The Heart Has Its Own Memory,49.2851939,-123.102079,history,history,{}
Samuel & Katherine Leshgold,49.2840296,-123.1064136,history,history,{}
When Humans Bleed,49.2622871,-123.124585,history,history,{}
George Alexander Burrows,49.2733421,-123.1548262,history,history,{}
Warren Gamaliel Harding Memorial,49.299088,-123.1332596,history,history,{}
Mehrdad Ashooian,49.2990166,-123.1341353,history,history,{}
All Canadians for Accepting People From Every Walk of Life,49.328838,-123.1711599,history,history,{}
Seafarers Plaque,49.3008794,-123.1170173,history,history,{}
Ironworkers Memorial,49.2919032,-123.025988,history,history,{}
Griffiths Memorial,49.2843639,-122.998745,history,history,{}
Malcolm Lowry,49.3023703,-122.9545263,history,history,{}
The Relief,49.2721894,-123.133701,history,history,{}
Perry Douglas Roe,49.2765515,-122.862252,history,history,{}
Dr. Charles Ritchie Symmes,49.2768008,-122.863032,history,history,{}
Oregon Treaty Centennial Monument,49.0020864,-122.7553415,history,history,{}
Ironworkers Memorial,49.2914969,-123.026412,history,history,{}
Hastings Mill Commemorative,49.2858209,-123.0950197,history,history,{}
Historical Photo Wall,49.2036515,-122.9047866,history,history,{}
West Beach Observation Point,49.0245947,-122.8181416,history,history,{}
Dr. David C Lam,49.2726377,-123.1252287,history,history,{}
Boundary Bay Airport Cenotaph,49.0809121,-123.0087938,history,history,{}
Fur press,49.1679877,-122.571355,history,history,{}
The Bog at Riverside Cranberry Farm,49.162815,-122.4827794,history,history,{}
Firminger,49.0243825,-122.8178526,history,history,{}
Dan Winnick,49.2636783,-123.1027396,history,history,{}
Kohima Epitaph,49.3006962,-123.1580538,history,history,{}
Pauline Johnson Memorial,49.3016954,-123.156723,history,history,{}
Komagata Maru Memorial,49.1403193,-122.8884337,history,history,{}
Camosun Bog | xʷməm̓qʷe:m,49.2544087,-123.197639,history,history,{}
Rene Savenye,49.058465,-122.8777013,history,history,{}
"Grave of John ""Gassy Jack"" Deighton",49.2221232,-122.896863,history,history,{}
Grave of Raymond Burr,49.222295,-122.8983098,history,history,{}
Jubilee Grove,49.2322743,-123.0133696,history,history,{}
Murrayville Cenotaph,49.0843532,-122.6302913,history,history,{}
Andrew Slobodian,49.2032004,-123.117713,history,history,{}
Surrey Cenotaph,49.1044869,-122.7328847,history,history,{}
Nestor John Izowsky,49.0217387,-122.800783,history,history,{}
Gordon Smith,49.0057763,-122.4693763,history,history,{}
Gapyeong Stone Korean War Memorial,49.1002626,-122.6377189,history,history,{}
Holy Redeemer Church,49.1689632,-122.5748841,history,history,{}
Thomas Davis Coldicutt,49.0269078,-122.832785,history,history,{}
Korean War Memorial,49.2284145,-123.0229909,history,history,{}
The Central Park Story,49.2288319,-123.022602,history,history,{}
Chief Skedans,49.2991349,-123.1207516,history,history,{}
Ga'akstalas,49.2991868,-123.1207571,history,history,{}
Thunderbird House Post,49.2992088,-123.1208487,history,history,{}
Kakaso'Las,49.2992499,-123.1209187,history,history,{}
Oscar Maltipi,49.2993236,-123.120892,history,history,{}
Chief Wakas,49.2993202,-123.1207704,history,history,{}
Beaver Crest,49.299372,-123.120777,history,history,{}
Sky Chief,49.2992636,-123.1207594,history,history,{}
Clyde McRae,49.3264378,-123.152445,history,history,{}
The Sailors Memorial,49.3118299,-123.0868786,history,history,{}
Belcarra Lookout,49.3028346,-122.920803,history,history,{}
Cedar Stump (Firehall),49.3768339,-122.8902886,history,history,{}
Seven Sisters Replantation,49.2994349,-123.144372,history,history,{}
Fairy Forest,49.0357526,-122.7286635,history,history,{}
Old Growth Cedar Stump,49.3386244,-122.7524227,history,history,{}
B-25 Mitchell Bomber,49.47463,-122.6734537,history,history,{}
Central Park Theatre,49.239557,-122.967771,history,history,{}
The Home Bakery,49.2396149,-122.967429,history,history,{}
Way Sang Yuen Wat Kee,49.2395247,-122.967441,history,history,{}
The Burnaby Post,49.2394529,-122.967435,history,history,{}
Treble Clef Phonographs,49.2394141,-122.967352,history,history,{}
Royal Bank,49.2393378,-122.967441,history,history,{}
Maywood - A Story of Growth,49.2242807,-123.0081611,history,history,{}
David Gray Park,49.2164101,-123.0083886,history,history,{}
Snowmobiles,49.3816825,-123.0784789,history,history,{}
White Rock Sea Tours and Whale Watch Vancouver,49.0564728,-122.8717189,history,history,{}
Learning House,49.239383,-122.9676293,history,history,{}
The Forget Tower,49.2594303,-123.1013338,history,history,{}
Port Coquitlam Cenotaph,49.2623815,-122.7809581,history,history,{}
Port Coquitlam Legion #133 Cenotaph,49.2643294,-122.7803183,history,history,{}
William R. Barge,49.0285403,-122.84297,history,history,{}
John & Kathleen Bell,49.0345692,-122.845224,history,history,{}
Wangarĩ Maathai,49.3240365,-122.9456327,history,history,{}
Brock's Rock,49.016328,-122.7903588,history,history,{}
John Robson,49.2065498,-122.9109059,history,history,{}
William Henry Ladner,49.0910909,-123.0857354,history,history,{}
H.A. Ungless,49.276513,-122.8572743,history,history,{}
"G.H. ""Pete"" and Anna Rolston",49.1253586,-123.1809792,history,history,{}
Heritage Hall Tower Clock,49.2573713,-123.100982,history,history,{}
Andrew Stusiak,49.2748089,-123.0704094,history,history,{}
Chester Johnson,49.1945345,-123.1777051,history,history,{}
Dr. H. Gobind Khorana,49.2550466,-123.2325877,history,history,{}
Marrisa Shen Memorial,49.2256626,-123.0127799,history,history,{}
Street Cars Memorial,49.2510561,-123.0781067,history,history,{}
"Community Arbour Day, Murrayville",49.1003999,-122.6391867,history,history,{}
A Walk to Remember,49.0994707,-122.6350554,history,history,{}
Local Government Management Association,49.1017068,-122.6367892,history,history,{}
North Road,49.2764974,-122.8937533,history,history,{}
Ryan,49.2412492,-122.4772553,history,history,{}
Duke of Connaught High School 1912–1955,49.2072383,-122.9100989,history,history,{}
Bulldozer,49.332536,-122.7330672,history,history,{}
Dinosaurs,49.0898996,-122.485845,history,history,{}
African Savannah,49.0923356,-122.49068,history,history,{}
Asia,49.0908523,-122.4894469,history,history,{}
North American Wilds,49.0912439,-122.4838448,history,history,{}
South America/Australia,49.093748,-122.4861472,history,history,{}
Picnic Area,49.0931972,-122.4873176,history,history,{}
Arctic,49.0905347,-122.4856108,history,history,{}
Donovan Harbour Park,49.2930648,-123.1337653,history,history,{}
Timothy E. Jones,49.3902091,-122.9427619,history,history,{}
Pitt Lake PIctographs,49.4442782,-122.5535593,history,history,{}
Robert Burnaby,49.2902685,-122.9214915,history,history,{}
Buntzen Lake Tunnel Memorial,49.3648254,-122.8554416,history,history,{}
CPTA,49.3029577,-122.9206914,history,history,{}
Belcarra Lookout Trail,49.3031353,-122.9188503,history,history,{}
BCTF 100: Celebrating a Century,49.1668219,-122.8453598,history,history,{}
Jack Walters Mechanized Silviculture,49.2713622,-122.5691326,history,history,{}
B. G. Griffith Research Trees,49.292196,-122.552468,history,history,{}
Peggy Helms,49.2821539,-122.5739342,history,history,{}
Saint John Paul the Great,49.2417175,-123.1228003,history,history,{}
Addington Point,49.2899466,-122.686371,history,history,{}
Robert A. White Project,49.2980569,-122.701202,history,history,{}
Janet Wright 1940-2012,49.2958266,-122.6889174,history,history,{}
Mike Dal Santo,49.3839819,-123.0388784,history,history,{}
Dr. Roy Strang,49.0473871,-122.8187614,history,history,{}
Vancouver Christmas Market,49.2896416,-123.1173908,history,history,{}
Treehouse,49.0350053,-122.7279677,history,history,{}
1928 LaFrance Type T-70-6,49.3741384,-123.357652,history,history,{}
Steam Donkey,49.4534863,-122.5513106,history,history,{}
Port Coquitlam Heritage Marker - Rowland Lacrosse Box,49.2606933,-122.7790048,history,history,{}
Buried Bulldozer,49.144911,-122.9308956,history,history,{}
Magical Mailbox,49.381144,-123.3363803,history,history,{}
Crease Unit,49.2458494,-122.8050511,history,history,{}
Manhatten Apartments,49.2847209,-123.1244509,history,history,{}
Glow Gardens Langley,49.1234749,-122.6231651,history,history,{}
Pitt Lake PIctographs,49.4449504,-122.552634,history,history,{}
Martini Town,49.0227494,-122.4721975,history,history,{}
Barrett's View,49.3529621,-123.1782486,history,history,{}
Maple Rdige Cenotaph,49.2192932,-122.6011321,history,history,{}
Wilson Memorial,49.1683668,-122.58016,history,history,{}
Trattle Memorial Maple Tree,49.1709223,-122.5868954,history,history,{}
Charlie's Tree,49.1744832,-122.7093109,history,history,{}
Rose Garden,49.28294703339268,-122.93395844001141,history,history,{}
False Creek,49.27281917012412,-123.12514381060937,history,history,{}
Britannia Icerink,49.27599116992234,-123.07062292536371,history,history,{}
Vancouver Public Library,49.2796918252593,-123.11551898644387,history,history,{}
Cleveland Dam,49.36021757610767,-123.11075962608155,history,history,{}
Corn Maze,49.25055718769158,-122.70822323589456,history,history,{}
Gordon MacMillan Southam Observatory,49.27545698872706,-123.14355925038097,history,history,{}
Massey Theatre,49.215156747334206,-122.92696614364577,history,history,{}
Capilano Suspension Bridge,49.34290135,-123.1151049,history,history,{}
Ben Franklin,49.277753235261116,-123.14773568336271,history,history,{}
Thunderbird Show Park,49.13127540373933,-122.54218284441666,history,history,{}
Canada Place,49.288621358249216,-123.11135203522015,history,history,{}
Honeybee Centre,49.1385517669798,-122.73395399488446,history,history,{}
Capilano River Hatchery,49.35664871571121,-123.11012886693237,history,history,{}
North Beach,49.32732395187707,-122.44567668478919,history,history,{}
Waterslide,49.28650235,-123.14410335000001,history,history,{}
Point Atkinson Lighthouse,49.33039254322796,-123.26458578582667,history,history,{}
Rainbow Crosswalk,49.023859789422495,-122.80106455054464,history,history,{}
Delta Nature Reserve,49.14220269969556,-122.92927681193243,history,history,{}
Bell-Irving Fish Hatchery,49.21087447915093,-122.50729487515771,history,history,{}
White Rock Community Cenotaph,49.02364618336054,-122.79847088646305,history,history,{}
Kettle Creek Mine Coaster,49.282228556056275,-123.03665685962433,history,history,{}
Friendship Garden,49.087964420905415,-123.05207889874539,history,history,{}
Surrey Cenotaph,49.10450260000001,-122.73288420000002,history,history,{}
The White Rock,49.01989303642216,-122.80249745861774,history,history,{}
David Truman Memorial Bird Garden,49.100902393392175,-122.63814713725398,history,history,{}
Brockton Point Totem Poles,49.299227268159854,-123.12116539686254,history,history,{}
The Stop,49.2777533,-123.1449485,history,history,{}
Poco Trail Mosaics,49.263786,-122.7835231,history,history,{}
Poco Trail Mosaic,49.2631063,-122.7843832,history,history,{}
Inukshuk,49.2843057,-123.143728,history,history,{}
Birthplace of BC Art Gallery,49.1672143,-122.5810822,history,history,{}
Four Boats Stranded,49.2832178,-123.120566,history,history,{}
Four Boats Stranded,49.2828278,-123.119971,history,history,{}
Four Boats Stranded,49.2826194,-123.120281,history,history,{}
Playground of the Gods,49.283302,-122.935669,history,history,{}
Eco Sculpture - Dragon,49.2536395,-122.9011968,history,history,{}
The Birds,49.271391,-123.1062216,history,history,{}
Ambassador of Peace,49.2284538,-123.0230068,history,history,{}
The Crab,49.2760449,-123.144556,history,history,{}
Girl In A Wetsuit,49.3026075,-123.1259323,history,history,{}
Four Boats Stranded,49.2830107,-123.120891,history,history,{}
Vivo Media Arts Centre,49.2678288,-123.1010309,history,history,{}
Tower of Bauble,49.273232,-123.1025401,history,history,{}
Digital Orca,49.2898174,-123.116709,history,history,{}
Listen,49.3023586,-123.1480254,history,history,{}
Dude Chilling Park sign,49.2637342,-123.0968372,history,history,{}
Reclining Figure,49.263842,-123.0961492,history,history,{}
Pacific Passage,49.1976912,-123.1739076,history,history,{}
Flight (Spindle Whorl),49.1972777,-123.1771105,history,history,{}
Engagement,49.2821685,-123.1411376,history,history,{}
Search,49.293023,-123.133902,history,history,{}
Rick Hansen,49.2620491,-123.120905,history,history,{}
Joe Fortes Drinking Fountain,49.2855491,-123.142403,history,history,{}
Human Structures Vancouver,49.2719249,-123.1098097,history,history,{}
Water Work,49.2816804,-123.1130024,history,history,{}
Royal Sweet Diamond,49.2812618,-123.1158358,history,history,{}
Province Newspaper Memorial,49.2819517,-123.1103265,history,history,{}
Gate to the Northwest Passage,49.2781334,-123.1449681,history,history,{}
The Watch Seller,49.2731149,-123.0996959,history,history,{}
Mind Crystal,49.2800083,-123.1138813,history,history,{}
The Drop,49.2893873,-123.1142206,history,history,{}
Home,49.2500846,-122.86216,history,history,{}
Classical Toy Boat,49.2690804,-123.2572659,history,history,{}
Jasper,49.2869661,-123.1287547,history,history,{}
Simon Fraser,49.199745,-122.9114625,history,history,{}
Musqueam Post,49.2653777,-123.2511237,history,history,{}
Solar Bike Tree,49.2730765,-123.1026066,history,history,{}
F Grass -Ai Wei Wei,49.289513,-123.1216843,history,history,{}
Trans Am Totem,49.2761258,-123.1022741,history,history,{}
SEI,49.1974551,-123.1396466,history,history,{}
The Raven,49.194343,-123.181543,history,history,{}
Cedar Connection,49.1943305,-123.1792622,history,history,{}
Celebrating Flight,49.1943628,-123.1803571,history,history,{}
Buoy,49.3116678,-123.085115,history,history,{}
The Story of Fog Woman and Raven,49.1973504,-123.1781431,history,history,{}
East Van Cross,49.2654348,-123.0776545,history,history,{}
Abacus,49.2794172,-123.1052268,history,history,{}
Momento (Poodle),49.2548901,-123.1012195,history,history,{}
Flower Totems,49.2486548,-123.0732056,history,history,{}
Peaceable Kingdom,49.2491637,-123.0753936,history,history,{}
Passenger,49.0216099,-122.8075722,history,history,{}
Killer Whale,49.2997147,-123.1304779,history,history,{}
Chilliwack Antique House,49.280133,-123.1072141,history,history,{}
Iag,49.2804954,-123.1063998,history,history,{}
Triumph of the Technocrat,49.2852406,-123.1342018,history,history,{}
The Swimmer,49.2769886,-123.1350036,history,history,{}
Maltese Labyrinth,49.271031,-123.2498572,history,history,{}
Spirits In A Landscape,49.285907,-123.1231115,history,history,{}
Requiem for Yan,49.2805672,-123.1258144,history,history,{}
Vancouver Corner,49.282658,-123.1099763,history,history,{}
Sounds We No Longer Hear,49.2616112,-123.1140507,history,history,{}
The Great Fire,49.2821372,-123.1107337,history,history,{}
King Edward VII Fountain,49.2832215,-123.120676,history,history,{}
Bird of Spring,49.2824778,-123.120738,history,history,{}
The Four Elements,49.2845787,-123.1292931,history,history,{}
Florentine Door & Wall No 3,49.2808714,-123.11245,history,history,{}
Phoenix,49.2827136,-123.1097142,history,history,{}
Nike,49.288323,-123.1188656,history,history,{}
Love in the Rain,49.242617,-123.1160921,history,history,{}
Builders,49.2853611,-123.1200364,history,history,{}
Centennial Rocket,49.266028,-123.1153878,history,history,{}
